ALTITUDE:1456.21206076886| MASS:64.7851638793945| VERTICALSPEED :120.640374830054| GROUNDSPEED :1.25569609104602|PRESS :0.0688226834930763| APOAPSIS :2195.7222765754
ALTITUDE:1463.46573001216| MASS:64.7548065185547| VERTICALSPEED :121.01998712443| GROUNDSPEED :1.26155681325079|PRESS :0.0691959246196308| APOAPSIS :2207.72914675053
ALTITUDE:1470.74215811247| MASS:64.7244491577148| VERTICALSPEED :121.400093227716| GROUNDSPEED :1.26742353413641|PRESS :0.0695701521869016| APOAPSIS :2219.78014726087
ALTITUDE:1478.04131397291| MASS:64.694091796875| VERTICALSPEED :121.780693112327| GROUNDSPEED :1.27329267395748|PRESS :0.0699454039481863| APOAPSIS :2231.87547095295
ALTITUDE:1485.3633955149| MASS:64.6637268066406| VERTICALSPEED :122.161789082896| GROUNDSPEED :1.27918694366342|PRESS :0.0703216600557926| APOAPSIS :2244.01530681318
ALTITUDE:1492.70837451227| MASS:64.6333694458008| VERTICALSPEED :122.543376835441| GROUNDSPEED :1.2851117193828|PRESS :0.0706989110917578| APOAPSIS :2256.19960947335
ALTITUDE:1500.07631356071| MASS:64.6030120849609| VERTICALSPEED :122.925463176817| GROUNDSPEED :1.29105773340269|PRESS :0.0710771857938761| APOAPSIS :2268.42859555886
ALTITUDE:1507.46725076484| MASS:64.5726470947266| VERTICALSPEED :123.308048503094| GROUNDSPEED :1.29701068904332|PRESS :0.0714564393055434| APOAPSIS :2280.70228406799
ALTITUDE:1514.88104737655| MASS:64.5422897338867| VERTICALSPEED :123.691129588322| GROUNDSPEED :1.30297807551716|PRESS :0.0718367114251381| APOAPSIS :2293.0207606816
ALTITUDE:1522.31780750584| MASS:64.5119323730469| VERTICALSPEED :124.074704922937| GROUNDSPEED :1.30896657630262|PRESS :0.0722179720432513| APOAPSIS :2305.3840594599
ALTITUDE:1529.77753109555| MASS:64.4815673828125| VERTICALSPEED :124.458777007979| GROUNDSPEED :1.31496969576633|PRESS :0.0726002273213809| APOAPSIS :2317.79231070913
ALTITUDE:1537.26062359207| MASS:64.4512100219727| VERTICALSPEED :124.84334975103| GROUNDSPEED :1.32097919836434|PRESS :0.0729834764204564| APOAPSIS :2330.24579794076
ALTITUDE:1544.76661030843| MASS:64.4208526611328| VERTICALSPEED :125.228427258312| GROUNDSPEED :1.32702032688437|PRESS :0.0733677206388962| APOAPSIS :2342.74452261336
ALTITUDE:1552.2956643271| MASS:64.3904876708984| VERTICALSPEED :125.614004933575| GROUNDSPEED :1.33306565346732|PRESS :0.0737529595553874| APOAPSIS :2355.28857073595
ALTITUDE:1559.84798342118| MASS:64.3601303100586| VERTICALSPEED :126.000081312156| GROUNDSPEED :1.33912404393046|PRESS :0.074139163971728| APOAPSIS :2367.87801164459
ALTITUDE:1567.42343570001| MASS:64.3297653198242| VERTICALSPEED :126.386656065047| GROUNDSPEED :1.34521385163789|PRESS :0.0745263731011407| APOAPSIS :2380.51299215562
ALTITUDE:1575.0220523231| MASS:64.2994079589844| VERTICALSPEED :126.77373725529| GROUNDSPEED :1.35132963420812|PRESS :0.0749145575197842| APOAPSIS :2393.1935811307
ALTITUDE:1582.64400654333| MASS:64.2690505981445| VERTICALSPEED :127.161319928818| GROUNDSPEED :1.35745043917154|PRESS :0.0753037232210655| APOAPSIS :2405.91991148039
ALTITUDE:1590.28915680235| MASS:64.2386856079102| VERTICALSPEED :127.549408851476| GROUNDSPEED :1.3635857910474|PRESS :0.0756938838961761| APOAPSIS :2418.69210155495
ALTITUDE:1597.95760995359| MASS:64.2083282470703| VERTICALSPEED :127.938002377186| GROUNDSPEED :1.369736496425|PRESS :0.0760850022952641| APOAPSIS :2431.51020377607
ALTITUDE:1605.64950126642| MASS:64.1779708862305| VERTICALSPEED :128.327109734931| GROUNDSPEED :1.37589743926694|PRESS :0.0764771068975085| APOAPSIS :2444.37452443282
ALTITUDE:1613.36479607585| MASS:64.1476058959961| VERTICALSPEED :128.716715856986| GROUNDSPEED :1.38208677431447|PRESS :0.0768701881466137| APOAPSIS :2457.28488460241
ALTITUDE:1621.10339050111| MASS:64.1172485351563| VERTICALSPEED :129.106826532365| GROUNDSPEED :1.38827321946229|PRESS :0.0772642428608641| APOAPSIS :2470.24144046113
ALTITUDE:1628.86535375647| MASS:64.0868911743164| VERTICALSPEED :129.497443324274| GROUNDSPEED :1.39447338335258|PRESS :0.0776592661243608| APOAPSIS :2483.24432287598
ALTITUDE:1636.65085596184| MASS:64.056526184082| VERTICALSPEED :129.888570686495| GROUNDSPEED :1.40069417692969|PRESS :0.0780552362138707| APOAPSIS :2496.2936965744
ALTITUDE:1644.45989664912| MASS:64.0261688232422| VERTICALSPEED :130.28021101267| GROUNDSPEED :1.40695578440613|PRESS :0.0784521858403578| APOAPSIS :2509.38976449089
ALTITUDE:1652.29234086617| MASS:63.9958076477051| VERTICALSPEED :130.672354678089| GROUNDSPEED :1.41323402986574|PRESS :0.0788501042114875| APOAPSIS :2522.53242516576
ALTITUDE:1660.14828906825| MASS:63.9654502868652| VERTICALSPEED :131.065012187247| GROUNDSPEED :1.41953078458308|PRESS :0.0792489577511053| APOAPSIS :2535.72192517505
ALTITUDE:1668.02794582222| MASS:63.9350891113281| VERTICALSPEED :131.458189810009| GROUNDSPEED :1.42586041076989|PRESS :0.0796487994498355| APOAPSIS :2548.95846310223
ALTITUDE:1675.93114123691| MASS:63.904727935791| VERTICALSPEED :131.85188221996| GROUNDSPEED :1.43221232890985|PRESS :0.0800495686386299| APOAPSIS :2562.24194663065
ALTITUDE:1683.85811436304| MASS:63.8743705749512| VERTICALSPEED :132.246085989221| GROUNDSPEED :1.43859297993052|PRESS :0.0804513185089775| APOAPSIS :2575.57259304798
ALTITUDE:1691.80859152495| MASS:63.8440093994141| VERTICALSPEED :132.640807065425| GROUNDSPEED :1.44499251312376|PRESS :0.0808540260688129| APOAPSIS :2588.95049295237
ALTITUDE:1699.78284304065| MASS:63.813648223877| VERTICALSPEED :133.036034769714| GROUNDSPEED :1.45140015446414|PRESS :0.0812576883416448| APOAPSIS :2602.37566564057
ALTITUDE:1707.78090368165| MASS:63.7832870483398| VERTICALSPEED :133.431789322234| GROUNDSPEED :1.45782306871114|PRESS :0.0816622712211947| APOAPSIS :2615.84846427757
ALTITUDE:1715.80257215118| MASS:63.7529296875| VERTICALSPEED :133.82805928336| GROUNDSPEED :1.46427334389446|PRESS :0.0820678114453265| APOAPSIS :2629.36874317285
ALTITUDE:1723.84814998845| MASS:63.7225685119629| VERTICALSPEED :134.224845703885| GROUNDSPEED :1.47073852034687|PRESS :0.082474310792011| APOAPSIS :2642.93669411587
ALTITUDE:1731.91753688571| MASS:63.6922073364258| VERTICALSPEED :134.622153534406| GROUNDSPEED :1.47724180307503|PRESS :0.0828817293836762| APOAPSIS :2656.55246132298
ALTITUDE:1740.01070164482| MASS:63.6618499755859| VERTICALSPEED :135.019981886461| GROUNDSPEED :1.48374977672827|PRESS :0.0832901026813143| APOAPSIS :2670.21614656947
ALTITUDE:1748.12787950807| MASS:63.6314888000488| VERTICALSPEED :135.41833285686| GROUNDSPEED :1.4902990749586|PRESS :0.0836994059115956| APOAPSIS :2683.92785436951
ALTITUDE:1756.26903614658| MASS:63.6011276245117| VERTICALSPEED :135.817199804006| GROUNDSPEED :1.49687694259866|PRESS :0.0841096447404316| APOAPSIS :2697.68761389051
ALTITUDE:1764.43403672613| MASS:63.5707702636719| VERTICALSPEED :136.216595430543| GROUNDSPEED :1.50348263800066|PRESS :0.0845208228794317| APOAPSIS :2711.49573583202
ALTITUDE:1772.62301591353| MASS:63.5404090881348| VERTICALSPEED :136.6165136246| GROUNDSPEED :1.51011065247716|PRESS :0.0849329107764659| APOAPSIS :2725.35216393881
ALTITUDE:1780.83593589952| MASS:63.5100479125977| VERTICALSPEED :137.016955722665| GROUNDSPEED :1.51674219302286|PRESS :0.085345939423645| APOAPSIS :2739.25700250256
ALTITUDE:1789.07287600765| MASS:63.4796905517578| VERTICALSPEED :137.417921512587| GROUNDSPEED :1.523377915934|PRESS :0.0857598875682738| APOAPSIS :2753.21047352767
ALTITUDE:1797.33402704902| MASS:63.4493293762207| VERTICALSPEED :137.819409475694| GROUNDSPEED :1.53005930178557|PRESS :0.0861747703557881| APOAPSIS :2767.21255103382
ALTITUDE:1805.61922612682| MASS:63.4189682006836| VERTICALSPEED :138.221420743227| GROUNDSPEED :1.53675703339685|PRESS :0.0865905723745765| APOAPSIS :2781.26347128535
ALTITUDE:1813.92864299228| MASS:63.3886070251465| VERTICALSPEED :138.623962054291| GROUNDSPEED :1.54345458930201|PRESS :0.087007251873228| APOAPSIS :2795.36330781109
ALTITUDE:1822.26217386825| MASS:63.3582496643066| VERTICALSPEED :139.027028871098| GROUNDSPEED :1.55017693098116|PRESS :0.0874248715239754| APOAPSIS :2809.51208222623
ALTITUDE:1830.61981852551| MASS:63.3278884887695| VERTICALSPEED :139.430621139552| GROUNDSPEED :1.5569180974226|PRESS :0.0878434063690311| APOAPSIS :2823.70997314632
ALTITUDE:1839.00185069279| MASS:63.2975273132324| VERTICALSPEED :139.834740867529| GROUNDSPEED :1.56369743001698|PRESS :0.0882628256365792| APOAPSIS :2837.9571357948
ALTITUDE:1847.40816314577| MASS:63.2671699523926| VERTICALSPEED :140.239395247516| GROUNDSPEED :1.57052044617341|PRESS :0.0886831617153515| APOAPSIS :2852.25375204487
ALTITUDE:1855.83869352296| MASS:63.2368087768555| VERTICALSPEED :140.644585053977| GROUNDSPEED :1.57734344689603|PRESS :0.0891043809846656| APOAPSIS :2866.59991692414
ALTITUDE:1864.29364614142| MASS:63.2064476013184| VERTICALSPEED :141.050306586195| GROUNDSPEED :1.58418465112124|PRESS :0.0895265189621241| APOAPSIS :2880.9956875355
ALTITUDE:1872.77297986718| MASS:63.1760902404785| VERTICALSPEED :141.456560917958| GROUNDSPEED :1.5910490221112|PRESS :0.089949561041075| APOAPSIS :2895.44113629963
ALTITUDE:1881.27653115091| MASS:63.1457290649414| VERTICALSPEED :141.863346654444| GROUNDSPEED :1.59791206210528|PRESS :0.0903734727278806| APOAPSIS :2909.9363616606
ALTITUDE:1889.80443198234| MASS:63.1153678894043| VERTICALSPEED :142.270659901626| GROUNDSPEED :1.60483760764554|PRESS :0.0907982988742748| APOAPSIS :2924.48150438629
ALTITUDE:1898.35702857678| MASS:63.0850105285645| VERTICALSPEED :142.678514932164| GROUNDSPEED :1.61176817327395|PRESS :0.0912240044683015| APOAPSIS :2939.07679111068
ALTITUDE:1906.93403743522| MASS:63.0546493530273| VERTICALSPEED :143.086897056646| GROUNDSPEED :1.61873355893071|PRESS :0.0916505859394234| APOAPSIS :2953.72214415669
ALTITUDE:1915.53573532903| MASS:63.0242881774902| VERTICALSPEED :143.495812923052| GROUNDSPEED :1.62569584630048|PRESS :0.092078066764366| APOAPSIS :2968.41772868764
ALTITUDE:1924.16165756283| MASS:62.9939270019531| VERTICALSPEED :143.905264142462| GROUNDSPEED :1.63266275148461|PRESS :0.092506404345316| APOAPSIS :2983.16372545436
ALTITUDE:1932.81240098097| MASS:62.9635696411133| VERTICALSPEED :144.315251671295| GROUNDSPEED :1.63969201707743|PRESS :0.0929356034690252| APOAPSIS :2997.96024544118
ALTITUDE:1941.48770180461| MASS:62.9332084655762| VERTICALSPEED :144.725779034794| GROUNDSPEED :1.6467060140805|PRESS :0.0933656778935154| APOAPSIS :3012.80741960811
ALTITUDE:1950.18785484985| MASS:62.9028472900391| VERTICALSPEED :145.136839991095| GROUNDSPEED :1.65374336691902|PRESS :0.0937966235446481| APOAPSIS :3027.70531205728
ALTITUDE:1958.91250276053| MASS:62.8724899291992| VERTICALSPEED :145.54844370239| GROUNDSPEED :1.66078376363678|PRESS :0.0942284451948178| APOAPSIS :3042.65408091981
ALTITUDE:1967.6618776687| MASS:62.8421287536621| VERTICALSPEED :145.960591360824| GROUNDSPEED :1.66787629307711|PRESS :0.0946611185856239| APOAPSIS :3057.65394741856
ALTITUDE:1976.43611119862| MASS:62.811767578125| VERTICALSPEED :146.373269376891| GROUNDSPEED :1.67495955506338|PRESS :0.0950946372331764| APOAPSIS :3072.70474304562
ALTITUDE:1985.23496482952| MASS:62.7814102172852| VERTICALSPEED :146.786487381508| GROUNDSPEED :1.68205374365005|PRESS :0.0955290281343101| APOAPSIS :3087.80671272345
ALTITUDE:1994.05874670332| MASS:62.751049041748| VERTICALSPEED :147.20024154008| GROUNDSPEED :1.689153457086|PRESS :0.0959642346367056| APOAPSIS :3102.95998209168
ALTITUDE:2002.90731837321| MASS:62.7206878662109| VERTICALSPEED :147.614536774056| GROUNDSPEED :1.69627488696269|PRESS :0.0964003024712305| APOAPSIS :3118.16461398231
ALTITUDE:2011.78074868047| MASS:62.6903305053711| VERTICALSPEED :148.029381995033| GROUNDSPEED :1.70340604357459|PRESS :0.0968372265453706| APOAPSIS :3133.42100078333
ALTITUDE:2020.67921476637| MASS:62.659969329834| VERTICALSPEED :148.444770641738| GROUNDSPEED :1.71055083477458|PRESS :0.0972749706071875| APOAPSIS :3148.72898895305
ALTITUDE:2029.60250140133| MASS:62.6296081542969| VERTICALSPEED :148.860710671843| GROUNDSPEED :1.71774368666848|PRESS :0.0977135607187451| APOAPSIS :3164.08895023353
ALTITUDE:2038.55075414339| MASS:62.5992469787598| VERTICALSPEED :149.277198732696| GROUNDSPEED :1.72491032231256|PRESS :0.0981529700584452| APOAPSIS :3179.5008888148
ALTITUDE:2047.52399759577| MASS:62.5688896179199| VERTICALSPEED :149.694225139421| GROUNDSPEED :1.73212568762795|PRESS :0.0985932456509384| APOAPSIS :3194.96481469192
ALTITUDE:2056.52260979847| MASS:62.5385284423828| VERTICALSPEED :150.111801828905| GROUNDSPEED :1.73933085262132|PRESS :0.0990343207757626| APOAPSIS :3210.48090594623
ALTITUDE:2065.54601823329| MASS:62.5081672668457| VERTICALSPEED :150.529921324429| GROUNDSPEED :1.74653665739443|PRESS :0.0994762306480416| APOAPSIS :3226.04920367757
ALTITUDE:2074.59438603884| MASS:62.4778099060059| VERTICALSPEED :150.948589750426| GROUNDSPEED :1.75377925517612|PRESS :0.0999189593130819| APOAPSIS :3241.6698842108
ALTITUDE:2083.66825403366| MASS:62.4474487304688| VERTICALSPEED :151.367806375006| GROUNDSPEED :1.76100560123885|PRESS :0.100362501643274| APOAPSIS :3257.34320226079
ALTITUDE:2092.76691807527| MASS:62.4170875549316| VERTICALSPEED :151.787573753624| GROUNDSPEED :1.76824369096102|PRESS :0.100806831874763| APOAPSIS :3273.06910634227
ALTITUDE:2101.89112036105| MASS:62.3867301940918| VERTICALSPEED :152.207895222371| GROUNDSPEED :1.77551077330242|PRESS :0.101251994693361| APOAPSIS :3288.84786026005
ALTITUDE:2111.04045193386| MASS:62.3563690185547| VERTICALSPEED :152.628769422917| GROUNDSPEED :1.78279471275217|PRESS :0.101697945270881| APOAPSIS :3304.67952155846
ALTITUDE:2120.214981945| MASS:62.3260078430176| VERTICALSPEED :153.050186016104| GROUNDSPEED :1.79008451380782|PRESS :0.102144718474582| APOAPSIS :3320.56403385766
ALTITUDE:2129.41471027164| MASS:62.2956504821777| VERTICALSPEED :153.472160370814| GROUNDSPEED :1.79737453973324|PRESS :0.102592266461368| APOAPSIS :3336.50179035414
ALTITUDE:2138.6399767457| MASS:62.2652893066406| VERTICALSPEED :153.894693057491| GROUNDSPEED :1.80470703351646|PRESS :0.103040615953383| APOAPSIS :3352.49293341266
ALTITUDE:2147.89054227446| MASS:62.2349281311035| VERTICALSPEED :154.317779649094| GROUNDSPEED :1.81205015133024|PRESS :0.103489771024853| APOAPSIS :3368.5374380718
ALTITUDE:2157.1664760008| MASS:62.2045669555664| VERTICALSPEED :154.741430494353| GROUNDSPEED :1.81940528413896|PRESS :0.103939673637959| APOAPSIS :3384.63561936852
ALTITUDE:2166.46780919319| MASS:62.1742095947266| VERTICALSPEED :155.165634564793| GROUNDSPEED :1.82678727319497|PRESS :0.104390401023002| APOAPSIS :3400.78745102638
ALTITUDE:2175.79488829803| MASS:62.1438484191895| VERTICALSPEED :155.590397588376| GROUNDSPEED :1.83419027125031|PRESS :0.104841886117507| APOAPSIS :3416.99305254838
ALTITUDE:2185.14726609993| MASS:62.1134872436523| VERTICALSPEED :156.015724771809| GROUNDSPEED :1.8416542652596|PRESS :0.105294143594447| APOAPSIS :3433.25267030869
ALTITUDE:2194.52498114528| MASS:62.0831298828125| VERTICALSPEED :156.441601785574| GROUNDSPEED :1.8491047474856|PRESS :0.105747209100058| APOAPSIS :3449.56617922185
ALTITUDE:2203.92866756476| MASS:62.0527687072754| VERTICALSPEED :156.868039321653| GROUNDSPEED :1.85657822808677|PRESS :0.10620099260996| APOAPSIS :3465.93393135909
ALTITUDE:2213.35792329314| MASS:62.0224075317383| VERTICALSPEED :157.295046466026| GROUNDSPEED :1.86405578997821|PRESS :0.106655572559941| APOAPSIS :3482.35616714868
ALTITUDE:2222.8127238187| MASS:61.9920501708984| VERTICALSPEED :157.722629242027| GROUNDSPEED :1.87156147905269|PRESS :0.107110889350738| APOAPSIS :3498.83307264652
ALTITUDE:2232.29336399992| MASS:61.9616889953613| VERTICALSPEED :158.150764683639| GROUNDSPEED :1.87910865659053|PRESS :0.107566991496246| APOAPSIS :3515.36438983399
ALTITUDE:2241.79947280139| MASS:61.9313278198242| VERTICALSPEED :158.579471816633| GROUNDSPEED :1.88667252967035|PRESS :0.108023830144559| APOAPSIS :3531.95048447722
ALTITUDE:2251.33138998959| MASS:61.9009704589844| VERTICALSPEED :159.008736423279| GROUNDSPEED :1.89424886074726|PRESS :0.10848142937253| APOAPSIS :3548.59120829345
ALTITUDE:2260.88911536452| MASS:61.8706092834473| VERTICALSPEED :159.438580896382| GROUNDSPEED :1.90185034991783|PRESS :0.108939765005052| APOAPSIS :3565.2871230538
ALTITUDE:2270.47261795495| MASS:61.8402481079102| VERTICALSPEED :159.868981283373| GROUNDSPEED :1.9093566134987|PRESS :0.109398848316766| APOAPSIS :3582.03806361579
ALTITUDE:2280.08206075698| MASS:61.809886932373| VERTICALSPEED :160.299955721059| GROUNDSPEED :1.91677027795852|PRESS :0.109858685768465| APOAPSIS :3598.84429135115
ALTITUDE:2289.71731850726| MASS:61.7795295715332| VERTICALSPEED :160.731506487562| GROUNDSPEED :1.92419284405777|PRESS :0.110319218673365| APOAPSIS :3615.70604205236
ALTITUDE:2299.37851650664| MASS:61.7491683959961| VERTICALSPEED :161.163628527439| GROUNDSPEED :1.93168951294419|PRESS :0.110780514182235| APOAPSIS :3632.62330878607
ALTITUDE:2309.06569236936| MASS:61.718807220459| VERTICALSPEED :161.596338495846| GROUNDSPEED :1.9391871427385|PRESS :0.111242499566842| APOAPSIS :3649.59651823156
ALTITUDE:2318.7787458417| MASS:61.6884498596191| VERTICALSPEED :162.029640561608| GROUNDSPEED :1.9467542171693|PRESS :0.11170524894339| APOAPSIS :3666.62580975937
ALTITUDE:2328.5179159909| MASS:61.658088684082| VERTICALSPEED :162.463535220087| GROUNDSPEED :1.95441694509536|PRESS :0.112168729401292| APOAPSIS :3683.7112959699
ALTITUDE:2338.2831333573| MASS:61.6277275085449| VERTICALSPEED :162.898023035513| GROUNDSPEED :1.96213503745617|PRESS :0.112632936455055| APOAPSIS :3700.85315051337
ALTITUDE:2348.07439130184| MASS:61.5973701477051| VERTICALSPEED :163.333105122224| GROUNDSPEED :1.96991963396388|PRESS :0.113097873185047| APOAPSIS :3718.05157350458
ALTITUDE:2357.8917347847| MASS:61.567008972168| VERTICALSPEED :163.76878646679| GROUNDSPEED :1.97780048016327|PRESS :0.113563558611292| APOAPSIS :3735.30669128394
ALTITUDE:2367.73525765433| MASS:61.5366477966309| VERTICALSPEED :164.205083961918| GROUNDSPEED :1.98577760977333|PRESS :0.114029981469348| APOAPSIS :3752.61893078103
ALTITUDE:2377.60506645474| MASS:61.506290435791| VERTICALSPEED :164.641995169649| GROUNDSPEED :1.99388506488841|PRESS :0.114497127804594| APOAPSIS :3769.98834792443
ALTITUDE:2387.5010923075| MASS:61.4759292602539| VERTICALSPEED :165.079519441784| GROUNDSPEED :2.00209233883835|PRESS :0.114964998227829| APOAPSIS :3787.41513985128
ALTITUDE:2397.42336705618| MASS:61.4455680847168| VERTICALSPEED :165.51765291364| GROUNDSPEED :2.01044395567321|PRESS :0.115433633087825| APOAPSIS :3804.89930802141
ALTITUDE:2407.37185206311| MASS:61.4152069091797| VERTICALSPEED :165.956400397421| GROUNDSPEED :2.01882057597601|PRESS :0.115902970695749| APOAPSIS :3822.44114606897
ALTITUDE:2417.34685567999| MASS:61.3848495483398| VERTICALSPEED :166.395750259624| GROUNDSPEED :2.0272165482853|PRESS :0.116373046320338| APOAPSIS :3840.04049677413
ALTITUDE:2427.34811428213| MASS:61.3544883728027| VERTICALSPEED :166.835723190726| GROUNDSPEED :2.03572299867259|PRESS :0.116843833300083| APOAPSIS :3857.69786996313
ALTITUDE:2437.37599905825| MASS:61.3241271972656| VERTICALSPEED :167.27629950305| GROUNDSPEED :2.04437084200506|PRESS :0.117315315080414| APOAPSIS :3875.41308726929
ALTITUDE:2447.430301863| MASS:61.2937698364258| VERTICALSPEED :167.717499698621| GROUNDSPEED :2.05310806091744|PRESS :0.11778753672031| APOAPSIS :3893.1865066766
ALTITUDE:2457.51085315202| MASS:61.2634086608887| VERTICALSPEED :168.159322275626| GROUNDSPEED :2.06195927641295|PRESS :0.118260439493577| APOAPSIS :3911.01835461915
ALTITUDE:2467.61839439243| MASS:61.2330474853516| VERTICALSPEED :168.601778557016| GROUNDSPEED :2.07094462709238|PRESS :0.118734055070375| APOAPSIS :3928.90892562515
ALTITUDE:2477.75209031359| MASS:61.2026901245117| VERTICALSPEED :169.04487622944| GROUNDSPEED :2.08007030941634|PRESS :0.119208372225731| APOAPSIS :3946.85846113926
ALTITUDE:2487.9125124804| MASS:61.1723289489746| VERTICALSPEED :169.488586895268| GROUNDSPEED :2.08936912690198|PRESS :0.119683427908674| APOAPSIS :3964.86666812992
